"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
2007,72,9,-0.122608464888768,0.0348492147625761,0.00076771171338376,246.310279606781,70.0818286518375,0.000776713191401505,0.150259868878557,0.13812072414825,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2008,72,9,-0.0692654716968561,0.0300651640525432,0.0242046078464992,138.976447623414,60.4911598834447,0.0245858899155684,0.0704801869921065,0.0572013325205651,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2009,72,9,-0.0347096187388744,0.0283581870164091,0.22506665361159,69.4460064335321,57.0850774224275,0.227867198901395,0.0209530968319858,0.00696671250101422,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2010,72,9,-0.00127401144598456,0.0321374088696256,0.968490887525838,2.1943881173841,64.7247946534221,0.973050702825423,0.0000224500417645463,-0.0142629435290673,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2011,72,9,0.0603247322917375,0.0296912605944201,0.0459779540680769,-121.93354588499,59.8279392147928,0.0453230238788357,0.0556867141979727,0.0421965244008009,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2012,72,9,0.0768732285931576,0.0308885517155513,0.0152014174552454,-155.312999753787,62.2713713308713,0.0149909752456307,0.0812897302100538,0.0681652977844831,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,80,10,-0.0405859155289703,0.0445728454050152,0.365336550480351,81.6943114719135,89.346360339418,0.363348141923434,0.0105177628830269,-0.00216790682360091,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,80,10,-0.11397470977647,0.0427629366382384,0.00934618764730717,228.977171277066,85.7611573846178,0.00922807320288846,0.0834706368722968,0.0717202604219417,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,80,10,-0.134093203268063,0.0398358127426251,0.0011853647329534,269.336292652971,79.9306401632396,0.00117239890058581,0.126842336649111,0.115648007631792,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,80,10,-0.135644468512232,0.0379463256057213,0.000605617811043956,272.458014827789,76.1773266253475,0.000601680622655771,0.140761488300196,0.12974560994507,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,80,10,-0.111600420100837,0.0348596878136126,0.00197939167767829,224.156873819944,70.0157545674366,0.00197876814779852,0.116138044683115,0.104806481153411,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2005,80,10,-0.137049885695682,0.033695005825179,0.000112821305003315,275.311314469121,67.7101833730662,0.000113356906766245,0.174982574707044,0.164405428228929,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2006,80,10,-0.133118043270495,0.0321882237962484,0.0000885347210410027,267.459054503611,64.7144899838174,0.0000893931930770113,0.179839155672547,0.169324273052964,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2007,80,10,-0.105319107703076,0.0290972880116557,0.000522381274153419,211.564434782603,58.5292545054688,0.0005308563242935,0.143808803133752,0.132831992917518,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2008,80,10,-0.0483840302933432,0.0253693503818777,0.0601783900856864,96.9908294414171,51.0558696427921,0.0611688537361594,0.0445550030247801,0.0323057081917645,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2009,80,10,0.00136553984001466,0.0262985344689625,0.958721553959951,-3.12518757433302,52.9521530302859,0.953087853949376,0.0000345649586454855,-0.0127855047213719,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2010,80,10,0.0193622487685033,0.0278381537929223,0.488790807251114,-39.3395249409751,56.0800178187341,0.485085550760252,0.00616383388483265,-0.00657765542433619,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2011,80,10,0.0615190968192878,0.0260419346138884,0.0206549559323949,-124.338597921967,52.4875725126924,0.0203146462220657,0.0667680093847194,0.0548034966845236,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,88,11,-0.0426984779239223,0.0380570388803396,0.265002237331736,85.9257739490025,76.3044578603557,0.263259555148727,0.014425988836645,0.00296582591614092,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,88,11,-0.123678098580056,0.0357693491860613,0.000849431677636004,248.422762439452,71.7534036230889,0.000837027347223328,0.122049277350862,0.111840548017733,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,88,11,-0.132785628447311,0.0334722025763207,0.000150214510415159,266.714605137363,67.17879395927,0.000148532566791143,0.1546866519901,0.144857427013241,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,88,11,-0.128795393747299,0.0318524175850805,0.000114400227429586,258.718770849333,63.9597338245812,0.000113778469941161,0.159745383690142,0.149974981174911,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,88,11,-0.11770908561512,0.029339439609469,0.000128045339904992,236.41696550711,58.943007195387,0.00012851773373501,0.157655044451832,0.147860335666388,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2005,88,11,-0.122398137204251,0.0282945969666202,0.0000407792853033211,245.890603498327,56.8722102874327,0.0000411276415499539,0.178707235896906,0.169157320035242,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2006,88,11,-0.116958649218781,0.0272701559988804,0.0000467797578637961,234.994831853717,54.840351516183,0.0000474458156346003,0.176202297966471,0.16662325491957,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2007,88,11,-0.0819089671990879,0.0249275540481471,0.00147247875585485,164.510052369587,50.1543006920356,0.00149962217119486,0.111542819269702,0.10121192181935,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2008,88,11,-0.0160423295518465,0.0236102056121817,0.498667465860631,31.9516692502672,47.5274025416114,0.503208387164497,0.00533963645762412,-0.00622618172310108,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2009,88,11,0.0181224981377751,0.0232155411463763,0.437169883530512,-36.8401876694269,46.7561575041713,0.432908929841465,0.00703580255424993,-0.00451029276488679,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2010,88,11,0.0271846331286608,0.0244782120224131,0.269851299916888,-55.0859846579723,49.3236579651053,0.267178927222045,0.0141385541667523,0.0026750489826447,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,96,12,-0.0618746118119033,0.03248105998206,0.0598443691655066,124.341962171258,65.140862295063,0.0593364297519265,0.037169487973677,0.0269266101861629,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,96,12,-0.124174012914481,0.0304828221377874,0.000096615792482605,249.416740070419,61.1638731386235,0.0000951217290576502,0.150044307052342,0.141002225212473,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,96,12,-0.127430079040863,0.0285140737976783,0.0000219116829181226,255.974943394299,57.2420877795893,0.0000216788826579818,0.175237290493905,0.166463219116181,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,96,12,-0.131318884006141,0.0271549453447023,0.00000516383076027512,263.78173347199,54.5407882815169,0.00000515341641100234,0.199223279950255,0.19070437867313,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,96,12,-0.10828695998094,0.0249716333600795,0.0000363642369724065,217.503618650768,50.180571279979,0.0000366378118037384,0.166698833131149,0.15783392710063,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2005,96,12,-0.11037402009374,0.0242797178191645,0.0000162693404323694,221.742168301385,48.8144446309365,0.0000164847840598113,0.180224399165859,0.171503382135709,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2006,96,12,-0.0953593700976004,0.0236314764105478,0.000111060814262745,191.594680339558,47.5347847993744,0.000112948679337994,0.147650491632109,0.138582943670749,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2007,96,12,-0.0493852301246351,0.0230941136154989,0.0350742842565355,99.1264996042454,46.476972025018,0.0355458018295817,0.0463910326880889,0.0362462564400898,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2008,96,12,0.000814768914239046,0.0210642180971424,0.969227362789979,-1.95357479785285,42.4128654716186,0.963359423659655,0.0000159163488954673,-0.0106222122005846,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2009,96,12,0.0249321696164898,0.0207396875334037,0.232325935731613,-50.5435165750939,41.7801618782511,0.229408759116306,0.0151412531440188,0.0046640324327849,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,104,13,-0.0711287507796931,0.0280684076163356,0.0127936372104518,142.884171949719,56.3053236238739,0.0126725353029871,0.0592295340568,0.0500062941946118,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,104,13,-0.120813772784992,0.0262732020980781,0.0000122544036089365,242.680578690835,52.7304082462463,0.0000120648268411392,0.17170788398668,0.163587373045373,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,104,13,-0.129788115649294,0.0246105656563605,0.000000752586532855693,260.70437881861,49.4181016317019,0.000000746780327229675,0.214246143074799,0.206542673889258,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,104,13,-0.121298519406606,0.0234124245749844,0.00000111734737720173,243.674201842256,47.0356425474652,0.0000011188546144031,0.208333956889857,0.20057252509466,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,104,13,-0.0999964563466664,0.0216604199975232,0.0000113993842246521,200.859050854357,43.5375196292547,0.0000115400856838736,0.172833603248983,0.164724128771032,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2005,104,13,-0.0928010135791775,0.0212457155401611,0.0000301880403770354,186.443855882467,42.7252079044615,0.0000306800589068621,0.157576978688628,0.149317929460085,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2006,104,13,-0.0655603950482865,0.0218783081749035,0.00342819835624379,131.708673482121,44.0192321652143,0.00347517289500302,0.0809119384479351,0.0719012711778169,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2007,104,13,-0.0301730170718936,0.0207212547168735,0.148425583495001,60.4971432261998,41.7119578010315,0.150027752229828,0.0203643148642416,0.0107600434413421,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2008,104,13,0.00912416292791718,0.0189572788401976,0.631333302886463,-18.6693057553687,38.1800254733522,0.625904957895304,0.00226594149773737,-0.00751576495816719,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,112,14,-0.075289244285465,0.0244480612243809,0.00261838553923371,151.221800935286,49.0551338451239,0.00259318212906384,0.0793722014752562,0.0710028578523041,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,112,14,-0.123739578679758,0.0229086275814942,0.000000386002471166766,248.546819509841,45.9891625883609,0.0000003808928030723,0.20963131606177,0.202446146207786,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,112,14,-0.121307902110633,0.0214424577417738,0.000000123340617638096,243.693070460054,43.0672631155991,0.000000122752302475848,0.225383901276174,0.218341936742321,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,112,14,-0.112378541666838,0.0205126947823617,0.000000274573949989175,225.771806518542,41.2203431039352,0.000000276154542578085,0.214363296656189,0.207221144807609,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,112,14,-0.0861501925336336,0.0191042475723068,0.0000163266787840733,173.055753117787,38.4091669497212,0.0000165813079290682,0.156023585714719,0.14835107285758,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2005,112,14,-0.0673163494055194,0.0197457112793034,0.000911711082739861,135.245165557587,39.7185779965803,0.000924102504822591,0.095561289986182,0.0873391198951473,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2006,112,14,-0.0467531217460538,0.0197518199037547,0.0196792969209993,93.9060541446325,39.7506172995986,0.0199154170283465,0.0484661531811865,0.0398158454828337,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2007,112,14,-0.0188398374618651,0.0186977696966649,0.315858748953533,37.7061190304323,37.6480347345583,0.318762552564786,0.00914517528842381,0.00013740415468233,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,120,15,-0.0835398905058638,0.0215552334007362,0.000175257207493276,167.758846176372,43.2614536754098,0.000173877531203879,0.112918213622056,0.105400571364615,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,120,15,-0.117075458954676,0.0201265821911956,0.0000000523608625169633,235.18303808781,40.4142705896633,0.0000000517923087494358,0.222850750203481,0.216264739611985,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,120,15,-0.113501748750358,0.0189474744761588,0.0000000232614331120922,228.031324768224,38.0655642479343,0.0000000232447788183879,0.233189292845682,0.22669089702234,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,120,15,-0.0987153001654534,0.0182509412429314,0.000000336811394654781,198.34512641143,36.6844766455167,0.000000339825034418726,0.198668354080175,0.191877407928312,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,120,15,-0.0646824640124327,0.0178092232281917,0.000417508143229309,129.941398337709,35.8144305669035,0.000423038334860806,0.100549187816181,0.0929267233061488,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2005,120,15,-0.0506404909714599,0.0179536216264761,0.00562450090110655,101.737807344084,36.1227699962384,0.00569350592509332,0.0631644929472688,0.0552252089891948,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2006,120,15,-0.0347640765030395,0.0179104460028793,0.054643642487193,69.8040768577597,36.0538108460068,0.0552460418981424,0.030939788978376,0.0227274143087013,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,128,16,-0.0823891599453273,0.0190520554227087,0.0000307923537802294,165.45201497935,38.2471020968645,0.0000306169716241566,0.129236748852589,0.122325929399039,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,128,16,-0.110685611066868,0.0179025552145032,0.00000000808138325384378,222.367133174163,35.957376853034,0.00000000802206862042827,0.232761905277057,0.226672714049097,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,128,16,-0.101313805415754,0.0169764637672491,0.0000000227455347545287,203.574185143451,34.1142937012675,0.0000000227979439383305,0.220373291372799,0.214185777812265,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,128,16,-0.0782949388076878,0.017050057445079,0.0000104828480765991,157.347847592156,34.2792305985899,0.0000105641417315063,0.143364382229207,0.136565686850074,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,128,16,-0.0502783401462491,0.0162868682300045,0.00248648414668032,101.008314865168,32.76112147386,0.0025167315698069,0.0703156014560638,0.0629371538485722,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2005,128,16,-0.0396045840834401,0.0163872235281975,0.0170906506022611,79.5593131347935,32.9793738667814,0.017288865421259,0.0443026782910654,0.0367177789124231,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,136,17,-0.080563328379427,0.017020629346365,0.00000554114426599654,161.79122268972,34.177525444258,0.0000055277626370824,0.143243855381037,0.136850152809254,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,136,17,-0.100164787845396,0.0161191780769185,0.00000000608440894476957,201.26236179189,32.3835250381864,0.00000000605596697061376,0.223701266898304,0.217907992770679,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,136,17,-0.0828736502921639,0.0159029829819452,0.000000692004567915657,166.564793810406,31.9650907367509,0.000000693144085751542,0.168510742668705,0.162305598957277,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,136,17,-0.0639787759494015,0.0156715263459642,0.0000761756443615633,128.600992572717,31.5155329964218,0.0000767390091320436,0.110619584518411,0.103982417238697,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2004,136,17,-0.0405088841152608,0.0149502401361092,0.007617537198937,81.3814776989123,30.0799723201617,0.00770667740223663,0.0519437761432326,0.0448687296965404,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,144,18,-0.074320726832579,0.0153395372920165,0.00000327353888291273,149.272725721107,30.8095634363084,0.00000327397596678161,0.141861464175664,0.135818235050141,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,144,18,-0.0837866509001115,0.0150991456039418,0.000000136403478603579,168.402359700669,30.3418342152793,0.000000135718225740553,0.178205061149188,0.172417772847422,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,144,18,-0.0695824823153135,0.0146861003593066,0.0000051814489457722,139.884989291541,29.5265030813166,0.00000518971742221416,0.136507653284406,0.130426721265282,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2003,144,18,-0.053795532573952,0.0144454778608166,0.000282020127545351,108.149645460356,29.0571753671609,0.00028414388756704,0.0889754760442778,0.0825598103826178,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,152,19,-0.0621648096831136,0.0142871223466778,0.0000249214080461445,124.892007891663,28.7029354676648,0.0000249128294741158,0.112069493100515,0.106149956387851,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,152,19,-0.0717332996601479,0.0139798236071129,0.000000878295765931108,144.215301545808,28.0995497771451,0.000000873951638937605,0.149318600649262,0.143647391320257,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2002,152,19,-0.0598571926408233,0.0135962514734107,0.0000202251754985631,120.35984938839,27.3421631269493,0.0000202657009132365,0.114426744994954,0.108522923294921,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,160,20,-0.0533186196295416,0.0132045571846597,0.0000838941955534657,107.146550644198,26.5346669063215,0.0000838655934960698,0.0935408401653844,0.087803756875292,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2001,160,20,-0.0627293883027993,0.0129771251944428,0.00000314883557878432,126.14445145161,26.0906175121877,0.0000031348693611642,0.128833600952153,0.123319889565774,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,168,21,-0.0468073074892869,0.0122522350004416,0.000188069686893832,94.082688053467,24.6271041040214,0.000188081831728483,0.0808149224663356,0.0752776629631207,"sbcoastal","reef_carp","invertebrate_ses","consumer","Secondary"
2000,24,3,-0.537539066444038,0.237067388904515,0.0335323779555758,1076.3519758943,474.371884689418,0.0334231471127066,0.189428415629883,0.152584252703969,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2001,24,3,-0.704059665156514,0.191903643132174,0.00134795990142463,1409.65541641176,384.1911255026,0.00134687642496825,0.379586657595422,0.351386051122486,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2002,24,3,-0.259138612948576,0.192636472776049,0.192257343446736,518.790454112741,385.850887028416,0.192475100033345,0.0760037065954694,0.0340038750770817,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2003,24,3,-0.0183431791329467,0.168272186998817,0.914183551646989,36.2333367793476,337.217490735015,0.915407467693578,0.000539842834470228,-0.0448901643094175,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2004,24,3,0.100067217152719,0.217475715279304,0.649937874122318,-201.017234397745,436.038845290568,0.649318250581323,0.00953190963653664,-0.0354893671981662,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2005,24,3,0.372452672976156,0.276043194157584,0.190978477232389,-747.36367171925,553.742693349702,0.190850867762352,0.0764253483033003,0.0344446823170866,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2006,24,3,0.246518250592104,0.297563906685308,0.416310620221161,-494.665234184416,597.210810138421,0.416400562245435,0.0302533355366784,-0.0138260583025633,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2007,24,3,0.230984149610422,0.301490513550574,0.451735309590989,-463.473145431355,605.393001257776,0.452065630284416,0.02598717375947,-0.0182861365241904,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2008,24,3,0.104051805030339,0.240517447848057,0.669504733756263,-208.555478748526,483.199592633406,0.670222637310947,0.00843537524602461,-0.0366357440609741,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2009,24,3,-0.0819429988498814,0.208963944964273,0.698728306413199,165.217183311827,420.017564032241,0.697841365666803,0.00694117961348911,-0.0381978576768067,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2010,24,3,0.0913472342150037,0.212953112468837,0.672127414176599,-183.139053088684,428.248744472877,0.673065452596078,0.00829436079761803,-0.0367831682570356,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2011,24,3,-0.126833698552869,0.227609377080838,0.582987183539712,255.622870803145,457.950104395289,0.582351842278226,0.0139180800060614,-0.0309038254482086,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2012,24,3,-0.352440436655428,0.26336951347578,0.194499884340733,709.764215971069,530.162874238189,0.194317506627355,0.0752717323262715,0.0332386292501929,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2013,24,3,-0.363682382202671,0.236650077307584,0.138602513131774,732.327816059345,476.613294864979,0.138668393188074,0.0969444619009347,0.0558964828964318,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2014,24,3,-0.387284006770536,0.206595528735254,0.0741873106968445,779.943286075903,416.290024577801,0.0743370781643383,0.137732553460099,0.0985385786173758,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2015,24,3,-0.164101909388193,0.126378453462098,0.207564087300356,330.090902097522,254.778983075498,0.208544067530511,0.0711848851970905,0.0289660163424129,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2016,24,3,0.152386621868476,0.083307694254089,0.08095734139045,-308.063803404968,168.031633078088,0.0803145135864746,0.132012285973965,0.0925582989727811,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2017,24,3,0.362931620831894,0.137834525262357,0.0151875923479223,-732.900413845629,278.150094746949,0.0151264374455783,0.239627773076364,0.20506539912529,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2018,24,3,-0.0377824015472774,0.146772303305993,0.799245587917756,75.9010388551353,296.333304606646,0.800227176634758,0.00300304644998866,-0.0423149968931937,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2000,32,4,-0.613322049136533,0.133989666697627,0.0000766208135631898,1227.96846326775,268.180359735688,0.0000762973003193925,0.411215600326356,0.391589453670567,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2001,32,4,-0.427932290624417,0.128871620002051,0.00236852824434271,856.940455056675,258.065459276208,0.00236838665827516,0.268764341448402,0.244389819496682,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2002,32,4,-0.212820306308198,0.11623295520107,0.0770525677782609,426.030325347609,232.872762004685,0.0772865382627452,0.100516948984016,0.0705341806168163,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2003,32,4,0.102702925524243,0.123343228228895,0.411616640483259,-206.302708252109,247.241539443046,0.410641135044391,0.0225886934466267,-0.00999168343848589,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2004,32,4,0.189816544503839,0.164936777383727,0.258886873234939,-380.93471929429,330.780758444449,0.258571598881486,0.0422814395989865,0.0103574875856193,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2005,32,4,0.31609687452401,0.169285982241982,0.0716675819462725,-634.332725290395,339.672376099028,0.0716318865268556,0.104118461092884,0.0742557431293133,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2006,32,4,0.243179819501648,0.182341293171421,0.192355804336858,-487.966115796233,366.050202810395,0.192548374121329,0.0559692988285113,0.0245016087894616,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2007,32,4,0.151949533559963,0.173699906840233,0.388642437761459,-304.79798127405,348.876316940107,0.389245517804993,0.0248736326808388,-0.00763057956313329,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2008,32,4,0.0207166009199694,0.1388455427225,0.882389535740575,-41.1628320921632,279.010161284969,0.883699476777585,0.000741531659486591,-0.0325670839518639,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2009,32,4,0.030968423546579,0.143730672013701,0.830865707370855,-61.6971385642593,288.970560764801,0.832376186137306,0.00154506408494291,-0.0317367671122257,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2010,32,4,-0.0831566546166653,0.136413683826805,0.546721929163708,167.730099388858,274.396167403175,0.545625346751605,0.0122351822608258,-0.0206903116638135,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2011,32,4,-0.174966225690052,0.15232000501416,0.259766503995,352.449471227444,306.544057395343,0.259329798652081,0.0421289234326355,0.0101998875470566,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2012,32,4,-0.401295772087782,0.155001884674454,0.0147058087832952,808.093721084587,312.096342905333,0.0146963983168457,0.182623308059935,0.1553774183286,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2013,32,4,-0.333484799729831,0.131201742231435,0.0164330275147316,671.51995081987,264.305950430654,0.0164746286753338,0.177194022168594,0.14976715624088,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2014,32,4,-0.29301298064083,0.114051450610994,0.0154103886696087,590.018592099923,229.870734073439,0.0154972868794428,0.180337452537007,0.153015367621574,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2015,32,4,0.0207930221891931,0.0777593701561939,0.79098935995732,-42.595648318629,156.801794020933,0.787749711676143,0.00237779613902907,-0.0308762773230034,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2016,32,4,0.220414102171658,0.0824028054317285,0.0119876583721321,-445.25255534972,166.247685486021,0.0118900065129506,0.192566332413009,0.165651876826776,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2017,32,4,0.138693726686411,0.0854481043260242,0.115023904647401,-280.463089424759,172.477025039876,0.114390998894551,0.0807292568497641,0.0500868987447562,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2000,40,5,-0.459483004788428,0.0966040550678251,0.0000283351285008597,920.136535527188,193.401366499554,0.0000282212686845142,0.373174118053999,0.356678700108051,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2001,40,5,-0.340788860305522,0.0881640213132841,0.00042010558303539,682.479307558247,176.592578706489,0.000420950719602843,0.282223716349555,0.263334866779807,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2002,40,5,-0.0672971941450061,0.0921325379915321,0.469601610334801,134.547531684736,184.633652109345,0.470636189543507,0.0138461465622748,-0.012105270633455,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2003,40,5,0.161657240967768,0.106246361713311,0.13640502550287,-324.447156400932,213.024008225886,0.13602457968325,0.0574241907452436,0.0326195641859078,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2004,40,5,0.213124721693114,0.114952342416993,0.0715094315845888,-427.667614558787,230.594456192739,0.0714209950810512,0.0829543852738057,0.0588216059389058,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2005,40,5,0.290678379153041,0.119168050720972,0.0194987008690278,-583.34322357623,239.170337173192,0.01950811284937,0.13537810246815,0.112624894638365,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
2006,40,5,0.186424852170919,0.120579119144553,0.130374000354979,-374.058896363461,242.122931291618,0.130655514312486,0.0591814595463966,0.0344230769028806,"sbcoastal","reef_napl","invertebrate_mob","consumer","Secondary"
