"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
1969,24,24,-0.111843295913908,0.0194364820495526,0.0000086702121593969,222.131866866897,38.4941878237507,0.00000834475164274697,0.600812435673627,0.582667546386064,"hbrook","hardwood","bird_total","consumer","Tertiary"
1970,24,24,-0.120538797218248,0.018456596362438,0.00000143670451705522,239.404626335498,36.5719688503535,0.0000013880615266743,0.65972236288393,0.644255197560472,"hbrook","hardwood","bird_total","consumer","Tertiary"
1971,24,24,-0.128976736990078,0.0175945586350715,0.00000024405715515563,256.169136645774,34.8814251220322,0.00000023702674286516,0.709517594069508,0.696313848345395,"hbrook","hardwood","bird_total","consumer","Tertiary"
1972,24,24,-0.124889347452298,0.0173466568305888,0.000000324352413906757,248.040532007276,34.4073033499268,0.000000317818009686361,0.702036458021277,0.688492660658607,"hbrook","hardwood","bird_total","consumer","Tertiary"
1973,24,24,-0.111966477516413,0.0169553276063251,0.00000121872641875119,222.390132027653,33.6480523312272,0.00000120317404768658,0.664673751915611,0.649431649729957,"hbrook","hardwood","bird_total","consumer","Tertiary"
1974,24,24,-0.103898082552111,0.0168405706664027,0.00000328770341507297,206.369080546546,33.4371562667951,0.00000326997837127287,0.63371709692256,0.617067874055403,"hbrook","hardwood","bird_total","consumer","Tertiary"
1975,24,24,-0.106008967286005,0.0167897603355602,0.00000235740694240262,210.57020216481,33.3530614001487,0.00000236031070961668,0.644389317160788,0.628225195213551,"hbrook","hardwood","bird_total","consumer","Tertiary"
1976,24,24,-0.0917087030675263,0.0157663383821147,0.00000748472534624388,182.129947923819,31.3357875893184,0.00000756502747569902,0.605978192304851,0.588068110136889,"hbrook","hardwood","bird_total","consumer","Tertiary"
1977,24,24,-0.075739888051433,0.014371413447122,0.0000274560741346722,150.354984796909,28.5777287922652,0.0000280503339917764,0.558008938738215,0.537918435953588,"hbrook","hardwood","bird_total","consumer","Tertiary"
1978,24,24,-0.0587352277415202,0.0123306363660327,0.0000935853196461172,116.497464971908,24.531949540095,0.0000969595507595798,0.507715150097404,0.485338566010922,"hbrook","hardwood","bird_total","consumer","Tertiary"
1979,24,24,-0.0555101094212992,0.0120104170864172,0.000132120611328974,110.052894685181,23.9068797715314,0.000138196436805876,0.492635315404699,0.469573284286731,"hbrook","hardwood","bird_total","consumer","Tertiary"
1980,24,24,-0.046333080034421,0.0116297783497681,0.000627121820643048,91.7706433201353,23.1608434928098,0.000661144532902829,0.41910028146328,0.39269574880252,"hbrook","hardwood","bird_total","consumer","Tertiary"
1981,24,24,-0.0438246546742495,0.0114922407250123,0.000949663337395194,86.7599143521594,22.8984278298333,0.00100786188318788,0.397954935913311,0.370589251182098,"hbrook","hardwood","bird_total","consumer","Tertiary"
1982,24,24,-0.0388525972639092,0.0118562302330241,0.00344503886890031,76.869405925225,23.6355374599572,0.00365239044545211,0.32800995412091,0.297464952035497,"hbrook","hardwood","bird_total","consumer","Tertiary"
1983,24,24,-0.0282197853019315,0.0124848169049904,0.0340379950555743,55.6834077089638,24.9011172866721,0.0358039749817782,0.188463915514117,0.15157591167385,"hbrook","hardwood","bird_total","consumer","Tertiary"
1984,24,24,-0.0208288891514277,0.0126241587436174,0.113165011885374,40.9437771109965,25.191660340362,0.118341796933325,0.110113205325209,0.0696638055672636,"hbrook","hardwood","bird_total","consumer","Tertiary"
1985,24,24,-0.0234828927691071,0.0123792964757313,0.0710399654021407,46.2665437420013,24.7154139669757,0.0745654315317493,0.140571792994753,0.101506874494514,"hbrook","hardwood","bird_total","consumer","Tertiary"
1986,24,24,-0.0148993747397708,0.01262653207129,0.250600612071655,29.1331810541235,25.221649256585,0.260447284888572,0.0595241086467963,0.016775204494378,"hbrook","hardwood","bird_total","consumer","Tertiary"
1987,24,24,-0.0127045025496209,0.0128772493025759,0.334573078778928,24.7798722987354,25.7353371052315,0.346076001954196,0.0423686658996345,-0.00116003110492757,"hbrook","hardwood","bird_total","consumer","Tertiary"
1988,24,24,-0.0157896417760804,0.0125963216762092,0.2231775851055,30.9725810016385,25.1864961222976,0.231787763489593,0.0666612832154463,0.0242367960888757,"hbrook","hardwood","bird_total","consumer","Tertiary"
1989,24,24,-0.00882428207060408,0.012689518378559,0.494085714206902,17.0455831681919,25.385533487715,0.508912082544551,0.0215081481147925,-0.0229687542436259,"hbrook","hardwood","bird_total","consumer","Tertiary"
1990,24,24,-0.00103584529381766,0.0133630747394609,0.938914148821031,1.4857049429894,26.7463540490833,0.956203325246089,0.000273045938132466,-0.045169088337407,"hbrook","hardwood","bird_total","consumer","Tertiary"
1991,24,24,0.0136227654046838,0.0118988598798507,0.264561955094735,-27.888590596509,23.8276092694508,0.254350218885171,0.056229420642121,0.0133307579440356,"hbrook","hardwood","bird_total","consumer","Tertiary"
1992,24,24,0.0253474142979869,0.0106747800924865,0.0267179811325483,-51.3989864579595,21.3870495664953,0.0251184435779702,0.204003616448449,0.167821962650651,"hbrook","hardwood","bird_total","consumer","Tertiary"
1969,25,25,-0.110771271408158,0.017889673007501,0.00000256647388827079,220.012831760531,35.4396770233958,0.00000246973487780623,0.625039335793851,0.60873669821967,"hbrook","hardwood","bird_total","consumer","Tertiary"
1970,25,25,-0.120083111429949,0.0169796377074894,0.000000332209937707336,238.503431741504,33.6538646754566,0.000000321271486760744,0.684999588467559,0.671303918400932,"hbrook","hardwood","bird_total","consumer","Tertiary"
1971,25,25,-0.12962279434589,0.0161889376276521,0.0000000422643124330672,257.447468800474,32.102875575335,0.0000000411404454912725,0.73596614638407,0.72448641361816,"hbrook","hardwood","bird_total","consumer","Tertiary"
1972,25,25,-0.119746300195118,0.0162305321347467,0.000000167133146071132,237.859012787145,32.2015884531408,0.000000163919150722643,0.702967296934176,0.690052831583488,"hbrook","hardwood","bird_total","consumer","Tertiary"
1973,25,25,-0.108542373530601,0.015721422405163,0.000000487211106337922,215.608123399755,31.2072293964823,0.00000048187739856339,0.674528389131858,0.660377449528896,"hbrook","hardwood","bird_total","consumer","Tertiary"
1974,25,25,-0.103926078370862,0.0154910803625577,0.000000763761826974512,206.424558927371,30.7654884030415,0.000000762269532801814,0.661802406623279,0.647098163432987,"hbrook","hardwood","bird_total","consumer","Tertiary"
1975,25,25,-0.101816055046776,0.0156329011938573,0.00000120438757729066,202.257054831831,31.0627792288592,0.00000120918120491804,0.648416477636496,0.633130237533735,"hbrook","hardwood","bird_total","consumer","Tertiary"
1976,25,25,-0.0870657042037469,0.0147485781645479,0.00000511693340018485,172.919785844369,29.3203662793359,0.00000518797270537407,0.602415167389899,0.585128870319894,"hbrook","hardwood","bird_total","consumer","Tertiary"
1977,25,25,-0.071304919656226,0.0134654682648843,0.0000224851077696869,141.553050855221,26.7829923974694,0.000023057013783155,0.549383334983248,0.529791306069476,"hbrook","hardwood","bird_total","consumer","Tertiary"
1978,25,25,-0.0601901489068115,0.0113735973134331,0.0000226682464443575,119.386453432454,22.6336072530079,0.000023657322469113,0.549074970084617,0.52946953400134,"hbrook","hardwood","bird_total","consumer","Tertiary"
1979,25,25,-0.0521661165476085,0.0112154011118303,0.000111003229122493,103.409495509449,22.330010072455,0.000116772007915715,0.484703841965895,0.462299661181804,"hbrook","hardwood","bird_total","consumer","Tertiary"
1980,25,25,-0.0466879808752144,0.0106998022713872,0.000227564197954706,92.4760678913523,21.3141457801995,0.000242039588726009,0.452897283330215,0.429110208692398,"hbrook","hardwood","bird_total","consumer","Tertiary"
1981,25,25,-0.0391691653682575,0.0109076769553285,0.00154380919208603,77.50169795231,21.7391424693469,0.0016448117604935,0.359243694003299,0.331384724177355,"hbrook","hardwood","bird_total","consumer","Tertiary"
1982,25,25,-0.0317097871380355,0.0116597851726208,0.0122227604159628,62.6575947114449,23.249763667016,0.0129253775938717,0.243325158219281,0.210426252054902,"hbrook","hardwood","bird_total","consumer","Tertiary"
1983,25,25,-0.0239235038857718,0.0117491799998387,0.0534065502359389,47.1309435031953,23.4397672213235,0.0562202759528453,0.152731222274015,0.115893449329407,"hbrook","hardwood","bird_total","consumer","Tertiary"
1984,25,25,-0.0192279590237197,0.0116492636237317,0.112416714600275,37.7552579399782,23.2520819363882,0.118059603705302,0.105906917483998,0.0670333052006933,"hbrook","hardwood","bird_total","consumer","Tertiary"
1985,25,25,-0.0182769625959623,0.0117772843037719,0.134342938042229,35.8928602169816,23.5193900888306,0.140620930275213,0.0947853989678603,0.0554282424012456,"hbrook","hardwood","bird_total","consumer","Tertiary"
1986,25,25,-0.0101043370449223,0.0119400944089557,0.406130702733184,19.5734742364939,23.8564640051914,0.42037166735132,0.0301964615923299,-0.0119689096427862,"hbrook","hardwood","bird_total","consumer","Tertiary"
1987,25,25,-0.0113029887924081,0.0118729516639595,0.350997718036396,21.9843195243484,23.7341848013372,0.363922556809918,0.0379102750079846,-0.00391971303514649,"hbrook","hardwood","bird_total","consumer","Tertiary"
1988,25,25,-0.0118775491341782,0.0118050181065383,0.32481484928401,23.1653481192824,23.6101896778131,0.33672321720677,0.0421585947989421,0.000513316311939627,"hbrook","hardwood","bird_total","consumer","Tertiary"
1989,25,25,-0.00207039847293013,0.012306744240138,0.867870725944697,3.56032891816961,24.6259551317181,0.886304840870946,0.00122902185380422,-0.0421958032829868,"hbrook","hardwood","bird_total","consumer","Tertiary"
1990,25,25,0.00309073839021152,0.0125209990815087,0.807218604559185,-6.75783372980622,25.0672027710306,0.789880647398829,0.00264222421079078,-0.0407211573452617,"hbrook","hardwood","bird_total","consumer","Tertiary"
1991,25,25,0.0164938442939172,0.0110701664388586,0.149827625185864,-33.6269202697903,22.1736870731869,0.143012008044488,0.0880221429480427,0.0483709317718708,"hbrook","hardwood","bird_total","consumer","Tertiary"
1969,26,26,-0.11107286055307,0.0165123386092577,0.000000587341304543439,220.609073500022,32.719433326114,0.000000565711944690961,0.653419256491378,0.638978392178518,"hbrook","hardwood","bird_total","consumer","Tertiary"
1970,26,26,-0.121340099763861,0.0156882905149845,0.0000000570624228199619,240.989754665983,31.1022585091811,0.0000000553119277678968,0.713677349460653,0.701747239021514,"hbrook","hardwood","bird_total","consumer","Tertiary"
1971,26,26,-0.124510087856384,0.0152304969929448,0.0000000214693918638179,247.329422657742,30.2099067452726,0.0000000209138681840063,0.73577435815344,0.724764956409833,"hbrook","hardwood","bird_total","consumer","Tertiary"
1972,26,26,-0.115999550380204,0.0151354834439938,0.0000000668616754486399,230.440448153614,30.0365813989907,0.0000000656782606124614,0.709928132454509,0.697841804640114,"hbrook","hardwood","bird_total","consumer","Tertiary"
1973,26,26,-0.108224274031039,0.0145113780413349,0.00000010678629716737,214.977968291122,28.8125466568759,0.000000105967132472688,0.698568715567472,0.686009078716117,"hbrook","hardwood","bird_total","consumer","Tertiary"
1974,26,26,-0.100198040291217,0.0144587235486142,0.00000036317832244588,199.035587453514,28.7224590361687,0.000000363453190347101,0.66677785154571,0.652893595360115,"hbrook","hardwood","bird_total","consumer","Tertiary"
1975,26,26,-0.0967682892855541,0.0147198961431651,0.00000084553963053699,192.247335327329,29.2560018842161,0.000000851167473186183,0.642948535954684,0.628071391619463,"hbrook","hardwood","bird_total","consumer","Tertiary"
1976,26,26,-0.0821203026413465,0.0139085449363617,0.00000431323913453921,163.108109144566,27.6573383253092,0.00000438673140157676,0.59225853262003,0.575269304812531,"hbrook","hardwood","bird_total","consumer","Tertiary"
1977,26,26,-0.0717209805933699,0.0124303856782344,0.0000060167182851572,142.378931815452,24.7304280310771,0.00000620743509862752,0.581084010626473,0.56362917773591,"hbrook","hardwood","bird_total","consumer","Tertiary"
1978,26,26,-0.0567471896174306,0.0106839030573032,0.0000189249064189,112.548736283744,21.2664599944704,0.0000198599971598483,0.540332674775089,0.521179869557384,"hbrook","hardwood","bird_total","consumer","Tertiary"
1979,26,26,-0.0520626516584775,0.0103515188599837,0.0000385779338264012,103.203910774746,20.6151959986787,0.0000409199866145023,0.5131408027225,0.492855002835938,"hbrook","hardwood","bird_total","consumer","Tertiary"
1980,26,26,-0.0421652443918173,0.0102148566215355,0.000381269235625814,83.4848677623588,20.3532460050217,0.00040727137285556,0.415190758774272,0.390823707056534,"hbrook","hardwood","bird_total","consumer","Tertiary"
1981,26,26,-0.0325320027995341,0.0107719593520064,0.00591655576594491,64.3003816031191,21.4740529422828,0.00628989292422872,0.275379480574013,0.245186958931263,"hbrook","hardwood","bird_total","consumer","Tertiary"
1982,26,26,-0.0274732301352135,0.0110359669790491,0.0201218590321381,54.2268462758291,22.0113917604074,0.0213088515963936,0.205225508984304,0.172109905191984,"hbrook","hardwood","bird_total","consumer","Tertiary"
1983,26,26,-0.0222119304538705,0.0108889336584564,0.0525168917751178,43.7232008002798,21.729020585847,0.0555520727776216,0.147758752086491,0.112248700090095,"hbrook","hardwood","bird_total","consumer","Tertiary"
1984,26,26,-0.0147228335852815,0.0110619271734918,0.195713313109253,28.7810480666092,22.0852934323819,0.204878847140114,0.0687357839467269,0.0299331082778405,"hbrook","hardwood","bird_total","consumer","Tertiary"
1985,26,26,-0.0135869211854598,0.0112021330376937,0.236976756056192,26.5456076858499,22.3764184693921,0.247107346132643,0.057755460098962,0.0184952709364186,"hbrook","hardwood","bird_total","consumer","Tertiary"
1986,26,26,-0.00899924397377853,0.0110386622405456,0.422947565963503,17.3699186526333,22.060921834882,0.438777362808163,0.0269466373590096,-0.0135972527510317,"hbrook","hardwood","bird_total","consumer","Tertiary"
1987,26,26,-0.00801302545610433,0.011121642725596,0.478183142949217,15.4208426684223,22.237881066489,0.494684785220112,0.0211714475635338,-0.0196130754546524,"hbrook","hardwood","bird_total","consumer","Tertiary"
1988,26,26,-0.0053977852797709,0.0115199190838867,0.643611396735286,10.2317394658853,23.0457600851187,0.661037990076091,0.00906496835261642,-0.032223991299358,"hbrook","hardwood","bird_total","consumer","Tertiary"
1989,26,26,0.00182714591444128,0.011579363200497,0.875939786701049,-4.22306722341112,23.176258157984,0.856944179136134,0.00103637169713876,-0.0405871128154804,"hbrook","hardwood","bird_total","consumer","Tertiary"
1990,26,26,0.00652929491835281,0.0117256408700402,0.582793331265962,-13.6280696730325,23.4807605276453,0.567059709704647,0.0127547863672788,-0.028380430867418,"hbrook","hardwood","bird_total","consumer","Tertiary"
1969,27,27,-0.112883653354337,0.0153231612246142,0.000000102118635256628,224.189614465727,30.3707400581654,0.0000000985891467430826,0.684624936164886,0.672009933611482,"hbrook","hardwood","bird_total","consumer","Tertiary"
1970,27,27,-0.117184207636606,0.0147213876524689,0.0000000257350060558557,232.768014740896,29.1927369024589,0.0000000249619633373736,0.717078462465476,0.705761600964095,"hbrook","hardwood","bird_total","consumer","Tertiary"
1971,27,27,-0.120690692481016,0.0142720825773214,0.0000000084198679767108,239.769566078096,28.3160300381284,0.0000000082131660603887,0.740962173377684,0.730600660312791,"hbrook","hardwood","bird_total","consumer","Tertiary"
1972,27,27,-0.11517151678421,0.0140208873792846,0.0000000144632894360407,228.800665622349,27.8316757041083,0.0000000142503762832471,0.72965497333535,0.718841172268764,"hbrook","hardwood","bird_total","consumer","Tertiary"
1973,27,27,-0.104455510409927,0.0136099870936514,0.0000000496359136048613,207.510791303159,27.0296422404428,0.0000000493784271516167,0.702041629790767,0.690123294982397,"hbrook","hardwood","bird_total","consumer","Tertiary"
1974,27,27,-0.0956264017097635,0.013643912850007,0.000000239884641982846,189.973075905546,27.1106631187045,0.00000024069632710942,0.662719103562425,0.649227867704922,"hbrook","hardwood","bird_total","consumer","Tertiary"
1975,27,27,-0.0914830889003389,0.0139654157290059,0.000000731686252869987,181.765021229985,27.7634595557752,0.000000738514555024973,0.631873946752278,0.617148904622369,"hbrook","hardwood","bird_total","consumer","Tertiary"
1976,27,27,-0.0817341175840429,0.0128787406451977,0.00000121255696120645,162.341789262524,25.6160115503548,0.00000123974756817189,0.617018262367992,0.601698992862712,"hbrook","hardwood","bird_total","consumer","Tertiary"
1977,27,27,-0.067700316132762,0.0117400839311255,0.00000520815891948337,134.396572639658,23.3629459749576,0.00000539737425932968,0.570842155014694,0.553675841215282,"hbrook","hardwood","bird_total","consumer","Tertiary"
1978,27,27,-0.0563238955725354,0.00989439082708291,0.0000062882436222791,111.707933212567,19.6998828794176,0.00000665109007021462,0.564495161116673,0.54707496756134,"hbrook","hardwood","bird_total","consumer","Tertiary"
1979,27,27,-0.0474790627250899,0.00994230015862141,0.0000666743795569766,94.0947917011266,19.8052133125361,0.0000710374307537814,0.477042412779937,0.456124109291135,"hbrook","hardwood","bird_total","consumer","Tertiary"
1980,27,27,-0.0357881592191768,0.010148539260282,0.00165215382131013,70.8050967440921,20.2261932052748,0.00176255982701491,0.33218898046458,0.305476539683163,"hbrook","hardwood","bird_total","consumer","Tertiary"
1981,27,27,-0.0285393273210923,0.0102358430722541,0.00998268680240898,56.3576191846722,20.4104267962328,0.0106322691468249,0.23719842431511,0.206686361287714,"hbrook","hardwood","bird_total","consumer","Tertiary"
1982,27,27,-0.0256303600734879,0.010272569575559,0.0195601221682967,50.5589205629746,20.4939324937613,0.0208255551949671,0.199363852549938,0.167338406651936,"hbrook","hardwood","bird_total","consumer","Tertiary"
1983,27,27,-0.0178154588731667,0.0103958382434153,0.0989569683814787,34.9683603925715,20.7502511194412,0.104394076869243,0.105123127859544,0.069328052973926,"hbrook","hardwood","bird_total","consumer","Tertiary"
1984,27,27,-0.0106216614905776,0.0105115117804065,0.321946503452091,20.6101461965941,20.991648688956,0.335592446784507,0.0392400396098026,0.000809641194194688,"hbrook","hardwood","bird_total","consumer","Tertiary"
1985,27,27,-0.0123120073236448,0.0103972477131502,0.247486431123586,24.0042793879655,20.7738587797141,0.258808617406694,0.053110482643277,0.015234901949008,"hbrook","hardwood","bird_total","consumer","Tertiary"
1986,27,27,-0.0061088312199693,0.010355165617555,0.560531770674823,11.6054721506197,20.7001332008073,0.580028496747089,0.0137296081032921,-0.0257212075725761,"hbrook","hardwood","bird_total","consumer","Tertiary"
1987,27,27,-0.00227213928258855,0.0108169648125729,0.835328568532115,3.96586112353379,21.6340936818235,0.856029239770414,0.00176178638275274,-0.0381677421619373,"hbrook","hardwood","bird_total","consumer","Tertiary"
1988,27,27,-0.00154096643386595,0.010895344142947,0.888661046894376,2.53224344317711,21.8017487928824,0.908462725864198,0.000799497458740012,-0.0391685226429104,"hbrook","hardwood","bird_total","consumer","Tertiary"
1989,27,27,0.00511034786741302,0.0108867014632978,0.642843538168719,-10.7807159241467,21.7953412789202,0.625177472512875,0.00873689734226224,-0.0309136267640473,"hbrook","hardwood","bird_total","consumer","Tertiary"
1969,28,28,-0.109597577677893,0.0143531388496515,0.000000041899816669608,217.690852136281,28.4553339708019,0.0000000404749362487886,0.691597139468126,0.679735490986131,"hbrook","hardwood","bird_total","consumer","Tertiary"
1970,28,28,-0.114133451957453,0.013781484445874,0.00000000918939695986981,226.731586170412,27.3358010780309,0.00000000892507633021434,0.725117162331889,0.7145447454985,"hbrook","hardwood","bird_total","consumer","Tertiary"
1971,28,28,-0.119596237608827,0.013266353037905,0.00000000175442185387082,237.602910249452,26.3272957004597,0.00000000171624692700337,0.757621664376379,0.748299420698547,"hbrook","hardwood","bird_total","consumer","Tertiary"
1972,28,28,-0.111183547705714,0.013220112351694,0.00000000683925156451968,220.901828200873,26.2487503013752,0.000000006753269817222,0.731213801599585,0.720875870891877,"hbrook","hardwood","bird_total","consumer","Tertiary"
1973,28,28,-0.0999055386190084,0.0129067149089002,0.0000000326350885842203,198.494263870822,25.6394011372492,0.0000000325436036059575,0.697381208757373,0.68574202447881,"hbrook","hardwood","bird_total","consumer","Tertiary"
1974,28,28,-0.0907844487701373,0.01297283526965,0.000000197593204145134,180.37309721058,25.7837230478648,0.000000198780278220232,0.653206613829223,0.639868406668808,"hbrook","hardwood","bird_total","consumer","Tertiary"
1975,28,28,-0.0904778278980913,0.0129795456578358,0.000000211363687345034,179.770918488527,25.8100394930481,0.000000214338111955602,0.651437452764592,0.638031200947846,"hbrook","hardwood","bird_total","consumer","Tertiary"
1976,28,28,-0.0773001791558443,0.0122285615995313,0.00000108052339115308,153.541899462025,24.3289238326409,0.00000110896428507093,0.605813335821984,0.590652310276676,"hbrook","hardwood","bird_total","consumer","Tertiary"
1977,28,28,-0.0665508267450781,0.0109205786197601,0.00000193249214499829,132.114069878847,21.7375907340469,0.00000201568634251085,0.588201999209193,0.572363614563393,"hbrook","hardwood","bird_total","consumer","Tertiary"
1978,28,28,-0.0517625373301368,0.0095567250314221,0.0000112379945134668,102.646034837668,19.0323744588879,0.0000119401193417664,0.530150028562027,0.512078875814413,"hbrook","hardwood","bird_total","consumer","Tertiary"
1979,28,28,-0.0411753062999922,0.00992273769940385,0.000316191770131655,81.5650251801739,19.7712173393306,0.000336837623312512,0.398414240992389,0.375276327184404,"hbrook","hardwood","bird_total","consumer","Tertiary"
1980,28,28,-0.0318462781585834,0.00969362751122332,0.00291385804761895,62.9660092749253,19.3244050858607,0.0031162380052432,0.293345053153066,0.266166016735876,"hbrook","hardwood","bird_total","consumer","Tertiary"
1981,28,28,-0.0267500278025289,0.00955972300687612,0.00954965108126902,52.797509575904,19.0670239095805,0.0102307486404063,0.231449775445731,0.201890151424413,"hbrook","hardwood","bird_total","consumer","Tertiary"
1982,28,28,-0.021301339662514,0.00985987954287066,0.0401378727021993,41.9412839315294,19.6755508291276,0.0426525060065273,0.152192877817455,0.119584911579665,"hbrook","hardwood","bird_total","consumer","Tertiary"
1983,28,28,-0.013783841730657,0.0099289852738669,0.176844246729871,26.9387229170731,19.823381349122,0.185839298886218,0.0690085891819854,0.0332012272274462,"hbrook","hardwood","bird_total","consumer","Tertiary"
1984,28,28,-0.00963917339129335,0.00977616394946517,0.333226637772519,18.6523749107537,19.5280471616699,0.348294814325073,0.0360434811429631,-0.00103176958230766,"hbrook","hardwood","bird_total","consumer","Tertiary"
1985,28,28,-0.00939246694252164,0.00979965678833603,0.346665075208157,18.1836890481329,19.5847740677202,0.361708756314709,0.0341259514367741,-0.00302305043104245,"hbrook","hardwood","bird_total","consumer","Tertiary"
1986,28,28,-0.000895191971256926,0.0100747140598765,0.929877797257159,1.20599972918811,20.1445551469217,0.952719138122699,0.000303571985822107,-0.038146290630108,"hbrook","hardwood","bird_total","consumer","Tertiary"
1987,28,28,0.00110313026379383,0.0102306084989664,0.914961143885163,-2.77005180119664,20.4664991465921,0.893380997789412,0.000446974922279619,-0.0379973721960942,"hbrook","hardwood","bird_total","consumer","Tertiary"
1988,28,28,0.00174809140843886,0.0102927596707724,0.866452923427127,-4.03490871529151,20.6011262551787,0.846243523760101,0.00110817850293654,-0.0373107377084891,"hbrook","hardwood","bird_total","consumer","Tertiary"
1969,29,29,-0.107255981041269,0.013430262114417,0.00000001391221106182,213.059173989038,26.632446816299,0.0000000134560708197459,0.702572630664311,0.691556802170396,"hbrook","hardwood","bird_total","consumer","Tertiary"
1970,29,29,-0.113549110111652,0.0128342987157538,0.00000000183475081062106,225.575173657571,25.4634750625687,0.00000000178714166388377,0.743528900120809,0.734029970495654,"hbrook","hardwood","bird_total","consumer","Tertiary"
1971,29,29,-0.115579151747256,0.0125661834358156,0.000000000827662279752937,229.649080243543,24.9440956890949,0.000000000811231268968828,0.758056852306564,0.749095994984585,"hbrook","hardwood","bird_total","consumer","Tertiary"
1972,29,29,-0.106488371547804,0.0126022516862591,0.00000000461597946626771,211.600684232055,25.0282939419881,0.00000000456735027441383,0.725614277210974,0.715451843033603,"hbrook","hardwood","bird_total","consumer","Tertiary"
1973,29,29,-0.0951011067480724,0.0123315194917402,0.0000000270584461244862,188.971879902627,24.5029464426037,0.0000000270468253464352,0.687772764710246,0.676208793032848,"hbrook","hardwood","bird_total","consumer","Tertiary"
1974,29,29,-0.0898927811767176,0.0120880196051596,0.0000000533225479453572,178.604920372829,24.0311957913615,0.0000000538951619493663,0.671939159640085,0.659788758145273,"hbrook","hardwood","bird_total","consumer","Tertiary"
1975,29,29,-0.0857565713441693,0.0123869371746465,0.000000193525529060685,170.403945485545,24.6378360096445,0.000000196896618162328,0.639663430993485,0.626317632141392,"hbrook","hardwood","bird_total","consumer","Tertiary"
1976,29,29,-0.0755873315258009,0.011427042718437,0.000000426035001598746,150.141896916389,22.7400159869398,0.000000439679731031222,0.618402959366664,0.604269735639503,"hbrook","hardwood","bird_total","consumer","Tertiary"
1977,29,29,-0.0616117636406697,0.0105588484467488,0.00000327078421140742,122.305090553492,21.0228528717734,0.00000342472034942268,0.557726524094489,0.541346024986877,"hbrook","hardwood","bird_total","consumer","Tertiary"
1978,29,29,-0.0455934663597089,0.00958328439325994,0.0000584290587400478,90.3880908194281,19.0900708916321,0.0000621182007899681,0.456026710946544,0.435879552092712,"hbrook","hardwood","bird_total","consumer","Tertiary"
1979,29,29,-0.037137074171384,0.00952724513693137,0.000579325744110699,73.5370197085008,18.9879668695503,0.000618994550482792,0.360103138455546,0.33640325469464,"hbrook","hardwood","bird_total","consumer","Tertiary"
1980,29,29,-0.0299558018854245,0.00909004176352486,0.00275216646302235,59.2058519676122,18.1257028301604,0.00296160972315669,0.286846425072239,0.260433329704544,"hbrook","hardwood","bird_total","consumer","Tertiary"
1981,29,29,-0.022634964237017,0.00921128544170139,0.0207079233737961,44.6085330805354,18.3766760569827,0.0221510068180568,0.182768200982909,0.152500356574868,"hbrook","hardwood","bird_total","consumer","Tertiary"
1982,29,29,-0.0173061049435489,0.00946443666961409,0.0785367830617642,33.9867716060697,18.8911815513816,0.0831936416825226,0.110190104249954,0.0772341821851371,"hbrook","hardwood","bird_total","consumer","Tertiary"
1983,29,29,-0.0126560408219871,0.00926628802286558,0.183267227251194,24.6921435070025,18.5049395845958,0.193233093404073,0.0646257768846462,0.0299822871396331,"hbrook","hardwood","bird_total","consumer","Tertiary"
1984,29,29,-0.00709245796440164,0.00921912055710493,0.448381385648847,13.5767710649585,18.4199643684935,0.467437953631557,0.0214503147896385,-0.0147922661440785,"hbrook","hardwood","bird_total","consumer","Tertiary"
1985,29,29,-0.00430749459555387,0.00958372672831908,0.656687828038417,8.04425418827917,19.1580375282923,0.67788892944186,0.00742642134057555,-0.0293355630542178,"hbrook","hardwood","bird_total","consumer","Tertiary"
1986,29,29,0.0021632631179436,0.00954382509518034,0.822390622365925,-4.89561817376695,19.0878172065692,0.799525466325192,0.00189925973933913,-0.0350674343443891,"hbrook","hardwood","bird_total","consumer","Tertiary"
1987,29,29,0.00399664447010123,0.00966958005182289,0.682635537332312,-8.54550615698622,19.3489988160427,0.662258750696909,0.00628742514970114,-0.0305167442891987,"hbrook","hardwood","bird_total","consumer","Tertiary"
1969,30,30,-0.107153046470429,0.0125340206452128,0.00000000271719826094641,212.855535096394,24.8614666532272,0.0000000026358113612865,0.723005383786009,0.713112718921224,"hbrook","hardwood","bird_total","consumer","Tertiary"
1970,30,30,-0.110181328337739,0.0121344872790738,0.000000000774918099247227,218.909210933073,24.0811190481579,0.000000000756256671247635,0.746483993600275,0.73742985051457,"hbrook","hardwood","bird_total","consumer","Tertiary"
1971,30,30,-0.110903302822662,0.0120341792433513,0.000000000565767351106373,220.389340756538,23.8940899227563,0.000000000555541535489419,0.752056601119416,0.743201479730824,"hbrook","hardwood","bird_total","consumer","Tertiary"
1972,30,30,-0.101569204124748,0.0120991873027027,0.00000000393940738203339,201.854173844506,24.0352637234286,0.00000000390585528759425,0.715652916637798,0.705497663660577,"hbrook","hardwood","bird_total","consumer","Tertiary"
1973,30,30,-0.0939884720330724,0.0115263852745561,0.0000000070735007908563,186.766267019259,22.9089079694744,0.00000000710199010824669,0.7036755063867,0.693092488757654,"hbrook","hardwood","bird_total","consumer","Tertiary"
